+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 8201.23                      | 5564.91                            | 6   | 10146,10321,10496,10147,10322,10497 | -32.15   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 3710.58                      | 2511.04                            | 6   | 14836,15011,15186,14837,15012,15187 | -32.33   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 7383.28                      | 4993.77                            | 6   | 14864,15039,15214,14865,15040,15215 | -32.36   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 7.72                         | 5.19                               | 6   | 14759,14934,15109,14760,14935,15110 | -32.77   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 284.67                       | 190.8                              | 6   | 2733,2908,3083,2734,2909,3084       | -32.98   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.08                         | 2.73                               | 6   | 13702,13877,14052,13703,13878,14053 | -33.09   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.43                         | 2.28                               | 6   | 3727,3902,4077,3728,3903,4078       | -33.53   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.64                         | 3.08                               | 6   | 10027,10202,10377,10028,10203,10378 | -33.62   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 4706.21                      | 3102.01                            | 6   | 10118,10293,10468,10119,10294,10469 | -34.09   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.48                         | 2.95                               | 6   | 14752,14927,15102,14753,14928,15103 | -34.15   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1673.03                      | 1098.33                            | 6   | 11147,11322,11497,11148,11323,11498 | -34.35   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 16.48                        | 10.76                              | 6   | 15305,15480,15655,15306,15481,15656 | -34.71   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 2914.8                       | 1878.44                            | 6   | 9054,9229,9404,9055,9230,9405       | -35.56   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.72                         | 1.1                                | 6   | 6828,7003,7178,6829,7004,7179       | -36.05   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 312.15                       | 198.88                             | 6   | 5358,5533,5708,5359,5534,5709       | -36.29   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 30.08                        | 19.16                              | 6   | 8487,8662,8837,8488,8663,8838       | -36.3    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 7.35                         | 4.67                               | 6   | 15809,15984,16159,15810,15985,16160 | -36.46   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 102.07                       | 64.6                               | 6   | 15326,15501,15676,15327,15502,15677 | -36.71   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 600.46                       | 378.87                             | 6   | 5365,5540,5715,5366,5541,5716       | -36.9    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 2984.16                      | 1881.66                            | 6   | 10104,10279,10454,10105,10280,10455 | -36.95   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 57.97                        | 36.48                              | 6   | 15319,15494,15669,15320,15495,15670 | -37.07   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 601.51                       | 377.62                             | 6   | 4315,4490,4665,4316,4491,4666       | -37.22   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 197.84                       | 124.07                             | 6   | 15333,15508,15683,15334,15509,15684 | -37.29   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.74                         | 2.34                               | 6   | 19855,20023,20191,19856,20024,20192 | -37.43   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 377.19                       | 235.77                             | 6   | 15340,15515,15690,15341,15516,15691 | -37.49   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 7.68                         | 4.78                               | 6   | 8984,9159,9334,8985,9160,9335       | -37.76   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 7.26                         | 4.48                               | 6   | 12659,12834,13009,12660,12835,13010 | -38.29   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2355.55                      | 1448.53                            | 6   | 4336,4511,4686,4337,4512,4687       | -38.51   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 5262.37                      | 3233.24                            | 6   | 4371,4546,4721,4372,4547,4722       | -38.56   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 9.07                         | 5.54                               | 6   | 3741,3916,4091,3742,3917,4092       | -38.92   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 7.55                         | 4.61                               | 6   | 10034,10209,10384,10035,10210,10385 | -38.94   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 2968.17                      | 1802.98                            | 6   | 4343,4518,4693,4344,4519,4694       | -39.26   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 4195.06                      | 2544.48                            | 6   | 3832,4007,4182,3833,4008,4183       | -39.35   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 1210.38                      | 733.92                             | 6   | 2747,2922,3097,2748,2923,3098       | -39.36   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 6137.51                      | 3719.23                            | 6   | 9075,9250,9425,9076,9251,9426       | -39.4    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 162.63                       | 98.4                               | 6   | 3776,3951,4126,3777,3952,4127       | -39.49   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.62                         | 0.98                               | 6   | 4210,4385,4560,4211,4386,4561       | -39.51   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 318.16                       | 190.87                             | 6   | 4308,4483,4658,4309,4484,4659       | -40.01   |
