+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2487.71                | 4434.88                      | 6   | 15890,16065,16240,15886,16061,16236 | 78.27    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 98.97                  | 175.4                        | 6   | 5355,5530,5705,5351,5526,5701       | 77.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1549.56                | 2740.19                      | 6   | 12208,12383,12558,12204,12379,12554 | 76.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 4387.56                | 7750.92                      | 6   | 14861,15036,15211,14857,15032,15207 | 76.66    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.12                   | 3.74                         | 6   | 19859,20027,20195,19855,20023,20191 | 76.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 4.28                   | 7.55                         | 6   | 10038,10213,10388,10034,10209,10384 | 76.4     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 745.91                 | 1306.81                      | 6   | 3801,3976,4151,3797,3972,4147       | 75.2     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 2474.39                | 4334.23                      | 6   | 10115,10290,10465,10111,10286,10461 | 75.16    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 3.19                   | 5.58                         | 6   | 3738,3913,4088,3734,3909,4084       | 74.92    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 646.15                 | 1125.18                      | 6   | 15869,16044,16219,15865,16040,16215 | 74.14    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 327.37                 | 567.44                       | 6   | 10087,10262,10437,10083,10258,10433 | 73.33    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 5441.85                | 9399.02                      | 6   | 25655,25858,26061,25651,25854,26057 | 72.72    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 2053.3                 | 3539.81                      | 6   | 12215,12390,12565,12211,12386,12561 | 72.4     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8048576    | 7304.16                | 12549.45                     | 6   | 25669,25872,26075,25665,25868,26071 | 71.81    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.0                    | 6.86                         | 6   | 12138,12313,12488,12134,12309,12484 | 71.5     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 3683.86                | 6302.83                      | 6   | 25641,25844,26047,25637,25840,26043 | 71.09    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2159.41                | 3684.42                      | 6   | 11165,11340,11515,11161,11336,11511 | 70.62    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 964.99                 | 1644.56                      | 6   | 25620,25823,26026,25616,25819,26022 | 70.42    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 3752.32                | 6382.74                      | 6   | 14854,15029,15204,14850,15025,15200 | 70.1     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 4.27                   | 7.26                         | 6   | 12663,12838,13013,12659,12834,13009 | 70.02    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 9048576    | 8249.1                 | 14023.53                     | 6   | 25676,25879,26082,25672,25875,26078 | 70.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 3687.27                | 6259.0                       | 6   | 26859,27062,27265,26855,27058,27261 | 69.75    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 963.55                 | 1635.32                      | 6   | 26838,27041,27244,26834,27037,27240 | 69.72    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 5551.12                | 9414.05                      | 6   | 26873,27076,27279,26869,27072,27275 | 69.59    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 6469.54                | 10971.1                      | 6   | 25662,25865,26068,25658,25861,26064 | 69.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 5048576    | 4628.18                | 7848.18                      | 6   | 25648,25851,26054,25644,25847,26050 | 69.57    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 2794.18                | 4735.66                      | 6   | 26852,27055,27258,26848,27051,27254 | 69.48    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.79                   | 6.42                         | 6   | 13713,13888,14063,13709,13884,14059 | 69.39    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 7.05                   | 11.94                        | 6   | 12145,12320,12495,12141,12316,12491 | 69.36    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 485.33                 | 820.56                       | 6   | 26831,27034,27237,26827,27030,27233 | 69.07    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 2802.09                | 4735.08                      | 6   | 25634,25837,26040,25630,25833,26036 | 68.98    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 8323.6                 | 14008.47                     | 6   | 26894,27097,27300,26890,27093,27296 | 68.3     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 6509.01                | 10950.95                     | 6   | 26880,27083,27286,26876,27079,27282 | 68.24    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.51                  | 17.66                        | 6   | 4277,4452,4627,4273,4448,4623       | 68.03    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 4651.55                | 7810.57                      | 6   | 26866,27069,27272,26862,27065,27268 | 67.91    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 8.07                   | 13.49                        | 6   | 15820,15995,16170,15816,15991,16166 | 67.16    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 7431.0                 | 12406.29                     | 6   | 26887,27090,27293,26883,27086,27289 | 66.95    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 34.77                  | 57.97                        | 6   | 15323,15498,15673,15319,15494,15669 | 66.72    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 492.16                 | 819.63                       | 6   | 25613,25816,26019,25609,25812,26015 | 66.54    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 4.42                   | 7.35                         | 6   | 15813,15988,16163,15809,15984,16159 | 66.29    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.38                   | 5.62                         | 6   | 2688,2863,3038,2684,2859,3034       | 66.27    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2168.82                | 3599.28                      | 6   | 5404,5579,5754,5400,5575,5750       | 65.96    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 98.12                  | 162.63                       | 6   | 3780,3955,4130,3776,3951,4126       | 65.75    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1790.93                | 2968.17                      | 6   | 4347,4522,4697,4343,4518,4693       | 65.73    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.82                   | 9.63                         | 6   | 2695,2870,3045,2691,2866,3041       | 65.46    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 3709.93                | 6137.51                      | 6   | 9079,9254,9429,9075,9250,9425       | 65.43    |
