+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.02             | 2.4                          | 6   | 569,744,919,570,745,920             | 18.81    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.46             | 1.73                         | 4   | 53937,54126,53938,54127             | 18.49    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.25             | 1.48                         | 6   | 52201,52390,52579,52202,52391,52580 | 18.4     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.68             | 3.17                         | 6   | 20365,20533,20701,20366,20534,20702 | 18.28    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.04             | 1.23                         | 6   | 53349,53538,53727,53350,53539,53728 | 18.27    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.15             | 1.36                         | 6   | 7884,8059,8234,7885,8060,8235       | 18.26    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.37             | 1.62                         | 6   | 11580,11755,11930,11581,11756,11931 | 18.25    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.87             | 2.21                         | 6   | 30382,30585,30788,30383,30586,30789 | 18.18    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 6594.85          | 7791.91                      | 6   | 15906,16081,16256,15907,16082,16257 | 18.15    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 2485.08          | 2934.51                      | 6   | 11153,11328,11503,11154,11329,11504 | 18.09    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 253036     | 3671.92          | 4334.23                      | 6   | 10110,10285,10460,10111,10286,10461 | 18.04    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 7.66             | 9.03                         | 6   | 39181,39370,39559,39182,39371,39560 | 17.89    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.03             | 1.21                         | 6   | 3152,3327,3502,3153,3328,3503       | 17.48    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.09             | 1.28                         | 6   | 53342,53531,53720,53343,53532,53721 | 17.43    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.34             | 1.57                         | 6   | 13673,13848,14023,13674,13849,14024 | 17.16    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.64             | 1.92                         | 6   | 1094,1269,1444,1095,1270,1445       | 17.07    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2252.92          | 2635.69                      | 6   | 10096,10271,10446,10097,10272,10447 | 16.99    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.55             | 1.81                         | 6   | 15780,15955,16130,15781,15956,16131 | 16.77    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 18.0             | 21.0                         | 6   | 48288,48477,48666,48289,48478,48667 | 16.67    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 6648.06          | 7750.92                      | 6   | 14856,15031,15206,14857,15032,15207 | 16.59    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 33.84            | 39.44                        | 6   | 40931,41120,41309,40932,41121,41310 | 16.55    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.0              | 2.33                         | 6   | 34624,34813,35002,34625,34814,35003 | 16.5     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 6.0              | 6.99                         | 6   | 49961,50150,50339,49962,50151,50340 | 16.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 26.89            | 31.28                        | 6   | 15311,15486,15661,15312,15487,15662 | 16.33    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 13.68            | 15.91                        | 6   | 51683,51872,52061,51684,51873,52062 | 16.3     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.11             | 1.29                         | 6   | 18321,18489,18657,18322,18490,18658 | 16.22    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.17             | 2.52                         | 6   | 51,226,401,52,227,402               | 16.13    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.29             | 3.82                         | 6   | 40868,41057,41246,40869,41058,41247 | 16.11    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 287.36           | 333.45                       | 6   | 9025,9200,9375,9026,9201,9376       | 16.04    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.13             | 2.47                         | 6   | 44837,45026,45215,44838,45027,45216 | 15.96    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.38             | 1.6                          | 6   | 4755,4930,5105,4756,4931,5106       | 15.94    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 10.87            | 12.59                        | 6   | 46573,46762,46951,46574,46763,46952 | 15.82    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 33.5             | 38.79                        | 6   | 36962,37151,37340,36963,37152,37341 | 15.79    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.28             | 1.48                         | 6   | 1605,1780,1955,1606,1781,1956       | 15.62    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.66             | 4.23                         | 6   | 12651,12826,13001,12652,12827,13002 | 15.57    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.16             | 1.34                         | 6   | 52775,52964,53153,52776,52965,53154 | 15.52    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 13.32            | 15.37                        | 6   | 46013,46202,46391,46014,46203,46392 | 15.39    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.71             | 1.97                         | 6   | 2137,2312,2487,2138,2313,2488       | 15.2     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.12             | 1.29                         | 4   | 53888,54077,53889,54078             | 15.18    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 241.36           | 277.62                       | 6   | 3782,3957,4132,3783,3958,4133       | 15.02    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.34             | 1.54                         | 6   | 8948,9123,9298,8949,9124,9299       | 14.93    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.41             | 1.62                         | 6   | 17824,17992,18160,17825,17993,18161 | 14.89    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 11.76            | 13.51                        | 6   | 47707,47896,48085,47708,47897,48086 | 14.88    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 734.73           | 843.37                       | 6   | 9039,9214,9389,9040,9215,9390       | 14.79    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.29             | 1.48                         | 6   | 3180,3355,3530,3181,3356,3531       | 14.73    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.12             | 4.72                         | 6   | 44284,44473,44662,44285,44474,44663 | 14.56    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.39             | 1.59                         | 6   | 21856,22024,22192,21857,22025,22193 | 14.39    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.53             | 1.75                         | 6   | 19336,19504,19672,19337,19505,19673 | 14.38    |
