+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.98                               | 1.03                   | 6   | 4211,4386,4561,4214,4389,4564       | 0.05     | 5.1      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.54                               | 1.59                   | 6   | 7914,8089,8264,7917,8092,8267       | 0.05     | 3.25     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.05                               | 1.1                    | 6   | 11561,11736,11911,11564,11739,11914 | 0.05     | 4.76     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.49                               | 1.54                   | 6   | 10525,10700,10875,10528,10703,10878 | 0.05     | 3.36     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.47                               | 1.52                   | 6   | 12625,12800,12975,12628,12803,12978 | 0.05     | 3.4      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.2                                | 1.25                   | 6   | 23363,23531,23699,23366,23534,23702 | 0.05     | 4.17     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.16                               | 1.21                   | 6   | 27311,27514,27717,27314,27517,27720 | 0.05     | 4.31     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.98                               | 2.03                   | 6   | 5821,5996,6171,5824,5999,6174       | 0.05     | 2.53     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.12                               | 1.17                   | 6   | 6318,6493,6668,6321,6496,6671       | 0.05     | 4.46     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.72                               | 2.77                   | 6   | 11071,11246,11421,11074,11249,11424 | 0.05     | 1.84     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.49                               | 2.54                   | 6   | 16328,16503,16678,16331,16506,16681 | 0.05     | 2.01     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.5                                | 2.55                   | 6   | 22383,22551,22719,22386,22554,22722 | 0.05     | 2.0      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.41                               | 4.46                   | 6   | 23909,24077,24245,23912,24080,24248 | 0.05     | 1.13     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.12                               | 2.17                   | 6   | 22873,23041,23209,22876,23044,23212 | 0.05     | 2.36     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.06                               | 2.11                   | 6   | 23377,23545,23713,23380,23548,23716 | 0.05     | 2.43     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.96                               | 2.01                   | 6   | 24903,25106,25309,24906,25109,25312 | 0.05     | 2.55     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.61                               | 1.66                   | 6   | 39722,39911,40100,39725,39914,40103 | 0.05     | 3.11     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.5                                | 3.55                   | 6   | 39736,39925,40114,39739,39928,40117 | 0.05     | 1.43     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 11.63                              | 11.68                  | 6   | 11099,11274,11449,11102,11277,11452 | 0.05     | 0.43     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 7.99                               | 8.04                   | 6   | 38623,38812,39001,38626,38815,39004 | 0.05     | 0.63     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 97.41                              | 97.46                  | 6   | 2727,2902,3077,2730,2905,3080       | 0.05     | 0.05     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.76                              | 18.81                  | 6   | 22922,23090,23258,22925,23093,23261 | 0.05     | 0.27     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.89                               | 1.93                   | 6   | 1096,1271,1446,1099,1274,1449       | 0.04     | 2.12     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.77                               | 2.81                   | 6   | 1110,1285,1460,1113,1288,1463       | 0.04     | 1.44     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.3                                | 1.34                   | 6   | 1607,1782,1957,1610,1785,1960       | 0.04     | 3.08     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.37                               | 5.41                   | 6   | 74,249,424,77,252,427               | 0.04     | 0.74     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.27                               | 2.31                   | 6   | 5303,5478,5653,5306,5481,5656       | 0.04     | 1.76     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.56                               | 2.6                    | 6   | 7403,7578,7753,7406,7581,7756       | 0.04     | 1.56     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.07                               | 1.11                   | 6   | 6311,6486,6661,6314,6489,6664       | 0.04     | 3.74     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.3                                | 1.34                   | 6   | 10518,10693,10868,10521,10696,10871 | 0.04     | 3.08     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.64                               | 1.68                   | 6   | 10532,10707,10882,10535,10710,10885 | 0.04     | 2.44     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.26                               | 1.3                    | 6   | 11036,11211,11386,11039,11214,11389 | 0.04     | 3.17     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.52                               | 1.56                   | 6   | 23874,24042,24210,23877,24045,24213 | 0.04     | 2.63     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.96                               | 2.0                    | 6   | 23881,24049,24217,23884,24052,24220 | 0.04     | 2.04     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.49                               | 1.53                   | 6   | 36320,36509,36698,36323,36512,36701 | 0.04     | 2.68     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.24                               | 1.28                   | 6   | 40849,41038,41227,40852,41041,41230 | 0.04     | 3.23     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.5                                | 4.54                   | 6   | 46554,46743,46932,46557,46746,46935 | 0.04     | 0.89     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.66                               | 2.7                    | 6   | 51650,51839,52028,51653,51842,52031 | 0.04     | 1.5      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.62                               | 1.66                   | 6   | 35753,35942,36131,35756,35945,36134 | 0.04     | 2.47     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.09                               | 1.13                   | 6   | 52196,52385,52574,52199,52388,52577 | 0.04     | 3.67     |
