+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.12                             | 2.79     | 6   | 30421,30624,30827,30416,30619,30822 | -10.58   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1905.06                          | 1702.3   | 6   | 9610,9785,9960,9605,9780,9955       | -10.64   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.91                             | 2.6      | 6   | 24933,25136,25339,24928,25131,25334 | -10.65   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.11                             | 0.99     | 6   | 45961,46150,46339,45956,46145,46334 | -10.81   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.3                              | 2.05     | 6   | 26130,26333,26536,26125,26328,26531 | -10.87   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 120.42                           | 107.31   | 6   | 34719,34908,35097,34714,34903,35092 | -10.89   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.64                             | 1.46     | 6   | 22868,23036,23204,22863,23031,23199 | -10.98   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.44                             | 2.17     | 6   | 42566,42755,42944,42561,42750,42939 | -11.07   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 60.77                            | 53.99    | 6   | 32906,33109,33312,32901,33104,33307 | -11.16   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 75.25                            | 66.79    | 6   | 35846,36035,36224,35841,36030,36219 | -11.24   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2437.51                          | 2163.11  | 6   | 9624,9799,9974,9619,9794,9969       | -11.26   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1512144    | 4808.45                          | 4266.01  | 6   | 34775,34964,35153,34770,34959,35148 | -11.28   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 2902.64                          | 2573.77  | 6   | 27467,27670,27873,27462,27665,27868 | -11.33   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 117.71                           | 104.36   | 6   | 26214,26417,26620,26209,26412,26615 | -11.34   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.41                             | 1.25     | 6   | 15770,15945,16120,15765,15940,16115 | -11.35   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.41                             | 1.25     | 6   | 40851,41040,41229,40846,41035,41224 | -11.35   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 436.06                           | 386.45   | 6   | 34733,34922,35111,34728,34917,35106 | -11.38   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.16                             | 2.8      | 6   | 7937,8112,8287,7932,8107,8282       | -11.39   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.71                             | 2.4      | 6   | 1623,1798,1973,1618,1793,1968       | -11.44   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 52.88                            | 46.81    | 6   | 31681,31884,32087,31676,31879,32082 | -11.48   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 32.66                            | 28.9     | 6   | 32899,33102,33305,32894,33097,33300 | -11.51   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 486.99                           | 430.68   | 6   | 43238,43427,43616,43233,43422,43611 | -11.56   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 101.75                           | 89.94    | 6   | 28643,28846,29049,28638,28841,29044 | -11.61   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 61.22                            | 54.11    | 6   | 34124,34327,34530,34119,34322,34525 | -11.61   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 8.3                              | 7.33     | 4   | 53976,54165,53971,54160             | -11.69   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5674.69                          | 5003.5   | 6   | 34782,34971,35160,34777,34966,35155 | -11.83   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.33                             | 1.17     | 6   | 36315,36504,36693,36310,36499,36688 | -12.03   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 2981.95                          | 2622.69  | 6   | 26270,26473,26676,26265,26468,26671 | -12.05   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.42                             | 5.64     | 6   | 3219,3394,3569,3214,3389,3564       | -12.15   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.63                             | 2.31     | 6   | 32843,33046,33249,32838,33041,33244 | -12.17   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.38                             | 2.09     | 6   | 24387,24555,24723,24382,24550,24718 | -12.18   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.72                             | 1.51     | 6   | 35188,35377,35566,35183,35372,35561 | -12.21   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.21                             | 1.94     | 6   | 17835,18003,18171,17830,17998,18166 | -12.22   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 3813.11                          | 3346.11  | 6   | 25066,25269,25472,25061,25264,25467 | -12.25   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.3                              | 1.14     | 6   | 49363,49552,49741,49358,49547,49736 | -12.31   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 2.34                             | 2.05     | 6   | 43133,43322,43511,43128,43317,43506 | -12.39   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.44                             | 1.26     | 6   | 9463,9638,9813,9458,9633,9808       | -12.5    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.96                             | 0.84     | 6   | 25479,25682,25885,25474,25677,25880 | -12.5    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.36                             | 1.19     | 6   | 41418,41607,41796,41413,41602,41791 | -12.5    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.12                             | 0.98     | 6   | 47088,47277,47466,47083,47272,47461 | -12.5    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.35                             | 1.18     | 6   | 26102,26305,26508,26097,26300,26503 | -12.59   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.17                             | 2.77     | 6   | 29798,30001,30204,29793,29996,30199 | -12.62   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1702.69                          | 1487.72  | 6   | 9603,9778,9953,9598,9773,9948       | -12.63   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 2117.6                           | 1849.97  | 6   | 26256,26459,26662,26251,26454,26657 | -12.64   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.24                             | 1.95     | 6   | 21867,22035,22203,21862,22030,22198 | -12.95   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.69                             | 2.34     | 6   | 31002,31205,31408,30997,31200,31403 | -13.01   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 11.26                            | 9.79     | 6   | 43161,43350,43539,43156,43345,43534 | -13.06   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2709.31                          | 2353.74  | 6   | 43259,43448,43637,43254,43443,43632 | -13.12   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.98                             | 1.72     | 6   | 52807,52996,53185,52802,52991,53180 | -13.13   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.2                              | 1.91     | 6   | 26137,26340,26543,26132,26335,26538 | -13.18   |
