+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2649.38                            | 2629.68                | 6   | 10651,10826,11001,10654,10829,11004 | -0.74    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 450.99                             | 447.61                 | 6   | 2216,2391,2566,2219,2394,2569       | -0.75    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 22.66                              | 22.49                  | 6   | 14781,14956,15131,14784,14959,15134 | -0.75    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.33                               | 1.32                   | 6   | 9468,9643,9818,9471,9646,9821       | -0.75    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 3262.39                            | 3237.81                | 6   | 18456,18624,18792,18459,18627,18795 | -0.75    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 157768     | 1549.26                            | 1537.4                 | 6   | 19457,19625,19793,19460,19628,19796 | -0.77    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.57                              | 15.45                  | 6   | 6913,7088,7263,6916,7091,7266       | -0.77    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 122.7                              | 121.75                 | 6   | 18911,19079,19247,18914,19082,19250 | -0.77    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.82                              | 12.72                  | 6   | 14774,14949,15124,14777,14952,15127 | -0.78    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 157768     | 1690.14                            | 1676.85                | 6   | 20465,20633,20801,20468,20636,20804 | -0.79    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 70.68                              | 70.12                  | 6   | 12695,12870,13045,12698,12873,13048 | -0.79    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 526.17                             | 521.98                 | 6   | 22453,22621,22789,22456,22624,22792 | -0.8     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 1943.42                            | 1927.88                | 6   | 22978,23146,23314,22981,23149,23317 | -0.8     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 31.08                              | 30.83                  | 6   | 4813,4988,5163,4816,4991,5166       | -0.8     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 9.9                                | 9.82                   | 6   | 10574,10749,10924,10577,10752,10927 | -0.81    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 3437.37                            | 3409.55                | 6   | 13808,13983,14158,13811,13986,14161 | -0.81    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 1269.15                            | 1258.84                | 6   | 9048,9223,9398,9051,9226,9401       | -0.81    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3976.94                            | 3944.52                | 6   | 21501,21669,21837,21504,21672,21840 | -0.82    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1526.81                            | 1514.35                | 6   | 172,347,522,175,350,525             | -0.82    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 240.03                             | 238.07                 | 6   | 8516,8691,8866,8519,8694,8869       | -0.82    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.86                               | 4.82                   | 6   | 26170,26373,26576,26173,26376,26579 | -0.82    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 907.53                             | 899.85                 | 6   | 21452,21620,21788,21455,21623,21791 | -0.85    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1969.1                             | 1952.34                | 6   | 5912,6087,6262,5915,6090,6265       | -0.85    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 13.99                              | 13.87                  | 6   | 4281,4456,4631,4284,4459,4634       | -0.86    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 39.22                              | 38.88                  | 6   | 23937,24105,24273,23940,24108,24276 | -0.87    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1036.31                            | 1027.28                | 6   | 20451,20619,20787,20454,20622,20790 | -0.87    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 3969.96                            | 3935.34                | 6   | 19982,20150,20318,19985,20153,20321 | -0.87    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 2749.32                            | 2725.31                | 6   | 676,851,1026,679,854,1029           | -0.87    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                               | 1.13                   | 6   | 23356,23524,23692,23359,23527,23695 | -0.88    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 3881.6                             | 3847.14                | 6   | 7515,7690,7865,7518,7693,7868       | -0.89    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1261.97                            | 1250.73                | 6   | 1201,1376,1551,1204,1379,1554       | -0.89    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1777.06                            | 1761.03                | 6   | 18946,19114,19282,18949,19117,19285 | -0.9     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.26                               | 3.23                   | 6   | 16335,16510,16685,16338,16513,16688 | -0.92    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 3853.18                            | 3817.44                | 6   | 2272,2447,2622,2275,2450,2625       | -0.93    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 246.7                              | 244.39                 | 6   | 634,809,984,637,812,987             | -0.94    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.06                               | 1.05                   | 6   | 26702,26905,27108,26705,26908,27111 | -0.94    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3303.79                            | 3272.61                | 6   | 3847,4022,4197,3850,4025,4200       | -0.94    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 652.12                             | 645.93                 | 6   | 10091,10266,10441,10094,10269,10444 | -0.95    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 122.79                             | 121.61                 | 6   | 13752,13927,14102,13755,13930,14105 | -0.96    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.08                               | 2.06                   | 6   | 2146,2321,2496,2149,2324,2499       | -0.96    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 120.63                             | 119.47                 | 6   | 23454,23622,23790,23457,23625,23793 | -0.96    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.06                               | 2.04                   | 6   | 21361,21529,21697,21364,21532,21700 | -0.97    |
