+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.25     | 1.22                             | 6   | 13658,13833,14008,13663,13838,14013 | -2.4     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1896.47  | 1850.6                           | 6   | 8044,8219,8394,8049,8224,8399       | -2.42    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.01     | 1.96                             | 6   | 15268,15443,15618,15273,15448,15623 | -2.49    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.59     | 3.5                              | 6   | 4782,4957,5132,4787,4962,5137       | -2.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 3003.55  | 2927.5                           | 6   | 13273,13448,13623,13278,13453,13628 | -2.53    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2204.33  | 2147.65                          | 6   | 8569,8744,8919,8574,8749,8924       | -2.57    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1089.28  | 1061.11                          | 6   | 8016,8191,8366,8021,8196,8371       | -2.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.53     | 1.49                             | 6   | 16297,16472,16647,16302,16477,16652 | -2.61    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.51     | 1.47                             | 6   | 24368,24536,24704,24373,24541,24709 | -2.65    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.23     | 2.17                             | 6   | 27336,27539,27742,27341,27544,27747 | -2.69    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.11     | 1.08                             | 6   | 53327,53516,53705,53332,53521,53710 | -2.7     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.2      | 2.14                             | 6   | 28561,28764,28967,28566,28769,28972 | -2.73    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.73     | 8.49                             | 6   | 39180,39369,39558,39185,39374,39563 | -2.75    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 2.9      | 2.82                             | 6   | 31018,31221,31424,31023,31226,31429 | -2.76    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 190.81   | 185.41                           | 6   | 40951,41140,41329,40956,41145,41334 | -2.83    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 37.51    | 36.44                            | 6   | 15317,15492,15667,15322,15497,15672 | -2.85    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.4      | 1.36                             | 6   | 51633,51822,52011,51638,51827,52016 | -2.86    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 51.5     | 50.02                            | 6   | 53411,53600,53789,53416,53605,53794 | -2.87    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.78     | 2.7                              | 6   | 51647,51836,52025,51652,51841,52030 | -2.88    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.45     | 3.35                             | 6   | 31025,31228,31431,31030,31233,31436 | -2.9     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.36     | 1.32                             | 6   | 13665,13840,14015,13670,13845,14020 | -2.94    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.01     | 1.95                             | 6   | 4768,4943,5118,4773,4948,5123       | -2.99    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 10.02    | 9.72                             | 6   | 7953,8128,8303,7958,8133,8308       | -2.99    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 13.99    | 13.57                            | 6   | 53397,53586,53775,53402,53591,53780 | -3.0     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1928.24  | 1869.67                          | 6   | 15387,15562,15737,15392,15567,15742 | -3.04    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.88     | 3.76                             | 6   | 29807,30010,30213,29812,30015,30218 | -3.09    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.91     | 1.85                             | 6   | 4236,4411,4586,4241,4416,4591       | -3.14    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 13.66    | 13.23                            | 6   | 28001,28204,28407,28006,28209,28412 | -3.15    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 12.26    | 11.87                            | 6   | 17879,18047,18215,17884,18052,18220 | -3.18    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.24     | 1.2                              | 4   | 53901,54090,53906,54095             | -3.23    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.39     | 3.28                             | 6   | 18852,19020,19188,18857,19025,19193 | -3.24    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.45     | 2.37                             | 4   | 53950,54139,53955,54144             | -3.27    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.13     | 2.06                             | 6   | 17326,17494,17662,17331,17499,17667 | -3.29    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.12    | 13.65                            | 6   | 28617,28820,29023,28622,28825,29028 | -3.33    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.1      | 2.03                             | 6   | 2143,2318,2493,2148,2323,2498       | -3.33    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.19     | 1.15                             | 6   | 33405,33608,33811,33410,33613,33816 | -3.36    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 32.85    | 31.74                            | 6   | 1142,1317,1492,1147,1322,1497       | -3.38    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.18     | 1.14                             | 6   | 47657,47846,48035,47662,47851,48040 | -3.39    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.18     | 1.14                             | 6   | 51626,51815,52004,51631,51820,52009 | -3.39    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.89     | 5.69                             | 6   | 1121,1296,1471,1126,1301,1476       | -3.4     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 8.54     | 8.25                             | 6   | 32257,32460,32663,32262,32465,32668 | -3.4     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.81     | 3.68                             | 6   | 1114,1289,1464,1119,1294,1469       | -3.41    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 11.37    | 10.98                            | 6   | 8478,8653,8828,8483,8658,8833       | -3.43    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 9.28     | 8.96                             | 6   | 43723,43912,44101,43728,43917,44106 | -3.45    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.15     | 1.11                             | 6   | 6826,7001,7176,6831,7006,7181       | -3.48    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1446.89  | 1396.53                          | 6   | 8548,8723,8898,8553,8728,8903       | -3.48    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.72     | 1.66                             | 6   | 16304,16479,16654,16309,16484,16659 | -3.49    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1319.13  | 1273.11                          | 6   | 1198,1373,1548,1203,1378,1553       | -3.49    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 65.77    | 63.46                            | 6   | 23444,23612,23780,23449,23617,23785 | -3.51    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 1.98     | 1.91                             | 6   | 52809,52998,53187,52814,53003,53192 | -3.54    |
